time,open,high,low,close,volume
2025-08-28 08:55:50.562014,94.75408603699981,95.15860177851552,94.58107040228246,95.06320250120231,667
2025-08-28 08:56:50.562014,95.31026075123583,95.60542186743999,94.33581113605064,95.17671984645355,193
2025-08-28 08:57:50.562014,95.68638068459406,95.86802028461987,95.61761182452854,95.8388505209746,192
2025-08-28 08:58:50.562014,98.13297601380856,97.90575748372297,97.04387606345156,97.42486733711996,439
2025-08-28 08:59:50.562014,97.14375415508769,96.84948584999417,95.3786460993994,96.1870518382931,696
2025-08-28 09:00:50.562014,97.53409575244143,98.43858783654753,97.49646160220041,98.32008521294938,544
2025-08-28 09:01:50.562014,95.0367644598691,96.65688235233604,95.98338633744811,96.36799741342688,856
2025-08-28 09:02:50.562014,94.38000694528799,96.61404894389344,95.75708829510461,96.21621231839129,121
2025-08-28 09:03:50.562014,97.3125208517884,97.72406054953191,96.50124363402658,96.80452952487586,390
2025-08-28 09:04:50.562014,95.98215478643702,98.07877640803386,96.15296651419159,97.0855213926109,584
2025-08-28 09:05:50.562014,94.30993127983781,96.50773317178592,96.34417810704872,96.4628218727903,883
2025-08-28 09:06:50.562014,96.64327822696399,97.01570754592842,95.32095019943155,96.25469962243302,405
2025-08-28 09:07:50.562014,98.25469820520699,96.13342275417654,95.07783223593886,95.7616986877742,733
2025-08-28 09:08:50.562014,95.16626301929008,95.56479211705945,94.64076177814324,95.17233393082998,227
2025-08-28 09:09:50.562014,96.86042680230265,96.77620100119803,95.98927696706652,96.02193602785101,724
2025-08-28 09:10:50.562014,96.46078087236361,97.29737794596146,95.90335532199404,96.37895151381605,372
2025-08-28 09:11:50.562014,95.58715226536427,96.63697051305795,95.27829381355266,95.6860419185554,947
2025-08-28 09:12:50.562014,97.50471827697642,97.16276438002697,96.42442298201354,96.58564179398866,541
2025-08-28 09:13:50.562014,96.6026667706766,97.25006247416576,96.23653171136459,96.89294131486525,602
2025-08-28 09:14:50.562014,97.97319574777612,98.493352519563,96.73465252633594,97.70580343370422,229
2025-08-28 09:15:50.562014,98.65713008182385,98.58643365889014,97.77324346456331,98.33543227562784,231
2025-08-28 09:16:50.562014,96.83834681106272,98.07051129353928,96.79168398826182,97.50643726470577,696
2025-08-28 09:17:50.562014,97.9382985740453,97.30483468603366,96.87780577194277,96.94625622450879,581
2025-08-28 09:18:50.562014,97.51859007293663,98.35018090333992,97.27588283381505,97.69354982963205,961
2025-08-28 09:19:50.562014,97.54817493557267,98.54431900795903,98.18756160990102,98.30392009506552,489
2025-08-28 09:20:50.562014,98.81952834467177,98.47461144683619,97.67022266556485,98.28301850110137,692
2025-08-28 09:21:50.562014,97.5018779026191,99.31858497108558,97.46186372619599,98.40034588441014,424
2025-08-28 09:22:50.562014,99.70619193756771,99.77981446314811,99.01623304772694,99.67801078019858,168
2025-08-28 09:23:50.562014,99.07732039471854,99.59239729909768,99.00963634304833,99.08643939136275,759
2025-08-28 09:24:50.562014,100.71943233836436,99.85438955549579,99.2788705675477,99.63353677253278,547
2025-08-28 09:25:50.562014,99.90604235297884,99.47027408342456,98.88068074065804,99.43134412009888,627
2025-08-28 09:26:50.562014,99.18863595812653,99.2496817351631,98.81045516073841,99.21366291687167,918
2025-08-28 09:27:50.562014,101.13020606805915,100.4876615409647,99.4787957583837,100.31243976885887,716
2025-08-28 09:28:50.562014,102.52806366686421,102.0046264723529,100.3231851131369,101.1378561178469,264
2025-08-28 09:29:50.562014,102.5091760601994,102.23384449782455,101.3395347337443,101.95136575384753,587
2025-08-28 09:30:50.562014,103.26719718084523,104.20730373157716,102.88338661586916,103.25684456100186,812
2025-08-28 09:31:50.562014,101.96601217028446,103.85947069562381,103.02251202887138,103.27784840263462,808
2025-08-28 09:32:50.562014,102.89468771085421,104.39641556369834,103.85392705571645,103.95980137392958,525
2025-08-28 09:33:50.562014,103.34430991298144,104.22962345200557,103.29463693384956,103.64953461733612,796
2025-08-28 09:34:50.562014,103.36418876766528,104.49039935505083,103.56052845261685,103.97370096982456,933
2025-08-28 09:35:50.562014,103.65658661247144,104.6023341692142,103.16773499035281,103.84355791545688,364
2025-08-28 09:36:50.562014,103.9972038053467,104.22304994642245,103.28239405615203,103.9405538804496,974
2025-08-28 09:37:50.562014,105.06540366024325,104.88876129748682,104.46560276624525,104.53571090588652,711
2025-08-28 09:38:50.562014,103.64699144459395,104.61158452518629,103.32223090722188,103.71749022265304,441
2025-08-28 09:39:50.562014,106.2963791421647,106.7563340114889,105.62809863112113,105.8098774983385,931
2025-08-28 09:40:50.562014,104.86833453164891,105.69641834432527,104.64704741152198,104.80386011683879,825
2025-08-28 09:41:50.562014,101.6142049376972,104.00911949800839,102.76236935431382,103.58967150405107,377
2025-08-28 09:42:50.562014,103.80844698373238,105.52814788055801,104.70586716083487,104.74778237755113,773
2025-08-28 09:43:50.562014,105.39535751579245,106.01578080481517,105.12026219561194,105.53944507151407,538
2025-08-28 09:44:50.562014,104.95387014572512,106.66110474071233,105.99536123279971,106.16356488856623,256
2025-08-28 09:45:50.562014,107.39183912782671,106.99659050688778,105.91258018215203,106.7919103978305,521
2025-08-28 09:46:50.562014,108.31041445732728,107.3707939282421,106.22262311170854,106.77966362498358,350
2025-08-28 09:47:50.562014,107.10117110519508,106.0685451512511,105.6510286171209,105.88240925349776,977
2025-08-28 09:48:50.562014,105.74477094076127,106.28977851075868,105.45578652452511,105.95821381169148,708
2025-08-28 09:49:50.562014,106.77177823702934,106.13608230179932,104.54956574047627,105.28105210017938,629
2025-08-28 09:50:50.562014,106.40483929079923,106.46324764280797,105.2980538246777,106.25617183359712,426
2025-08-28 09:51:50.562014,105.77202848097694,106.18027273726842,105.88866844784957,106.10911445209499,994
2025-08-28 09:52:50.562014,104.67021459176154,105.3526248479153,104.39743548317313,105.28361725530247,196
2025-08-28 09:53:50.562014,104.65976172716135,105.90301593415258,104.02792729948199,104.96223141364948,612
2025-08-28 09:54:50.562014,104.98698604938387,105.88208330588694,104.45874232339303,105.3751628679251,315
2025-08-28 09:55:50.562014,104.98185453749663,105.22085038693815,104.17602395825922,104.81143831512114,231
2025-08-28 09:56:50.562014,104.14979190060457,104.80009650056262,103.35939726512,103.9892179195547,359
2025-08-28 09:57:50.562014,104.23595115120003,105.06873105895713,103.82969449786279,104.2329051310466,224
2025-08-28 09:58:50.562014,104.9148098719017,104.81006273527095,103.72547381985156,104.47787170215534,181
2025-08-28 09:59:50.562014,105.16157480157055,104.664546584258,103.43963450843327,103.9709285267842,382
2025-08-28 10:00:50.562014,104.4494443566072,104.27101303701777,102.82245214993759,103.49989022116588,782
2025-08-28 10:01:50.562014,102.24704219007361,104.38659084538946,103.30348225467472,103.73194015852351,158
2025-08-28 10:02:50.562014,99.72993468212424,102.43545089182629,101.55235935298306,102.2838558170262,643
2025-08-28 10:03:50.562014,101.81071195388891,101.7522751261667,100.05192052504509,100.87639204264964,260
2025-08-28 10:04:50.562014,98.79106912298178,100.6970423741332,100.01151156479439,100.1579478213972,383
2025-08-28 10:05:50.562014,99.71973526779267,100.22697309605536,99.11157095411113,99.94450066968535,205
2025-08-28 10:06:50.562014,99.085295209224,100.68063642072104,99.71511170349305,100.25540823528335,204
2025-08-28 10:07:50.562014,99.92878401465289,101.76833554263182,100.88609854314268,101.7307644522329,538
2025-08-28 10:08:50.562014,103.12988680363972,102.71629087665735,102.15712236909391,102.58842407543493,327
2025-08-28 10:09:50.562014,103.18764070577414,103.19403229598737,102.04944506008847,102.4284855454715,799
2025-08-28 10:10:50.562014,101.83295893684209,102.40948097232418,101.49440860505159,102.40946933756881,681
2025-08-28 10:11:50.562014,98.8158976807861,101.82350580141329,101.1557707053826,101.406939972931,417
2025-08-28 10:12:50.562014,100.84218238868614,101.91093701802421,100.54421451165248,101.38842683693862,563
2025-08-28 10:13:50.562014,101.49157220342103,101.15440261801945,100.61574762550907,101.09976819801848,901
2025-08-28 10:14:50.562014,99.94357518958245,102.3955649213289,100.9083913158053,101.42248675835657,698
2025-08-28 10:15:50.562014,100.7786157345834,100.82138114605392,100.28678753331477,100.59525581480425,981
2025-08-28 10:16:50.562014,101.09929247987242,101.41880104868169,100.5415601284264,101.11460232904541,973
2025-08-28 10:17:50.562014,103.22663274164908,102.95128375430303,102.32213004577179,102.647341242048,571
2025-08-28 10:18:50.562014,102.65816146200528,102.76899775570848,102.49931167934947,102.53858109359113,155
2025-08-28 10:19:50.562014,101.96722387480851,102.94176663777638,102.66829421034572,102.94029281569007,724
2025-08-28 10:20:50.562014,104.82700830906569,104.35978160148919,103.6240577639946,103.6304368074012,112
2025-08-28 10:21:50.562014,103.07068676248839,104.19606183531465,102.2508615484585,103.22921633551536,539
2025-08-28 10:22:50.562014,103.42600427781585,103.67760230061081,102.48756160750602,103.45330881732578,117
2025-08-28 10:23:50.562014,102.53263325903437,104.12894840991099,103.07074592063526,103.46590121810756,793
2025-08-28 10:24:50.562014,103.12029506546489,104.3054736436151,102.83520646231675,103.56357731665639,212
2025-08-28 10:25:50.562014,101.90576481877403,103.63899291189146,102.44476143439051,102.79056753280094,328
2025-08-28 10:26:50.562014,102.64213164713645,103.23770690407348,102.1439845499739,102.81507770705987,270
2025-08-28 10:27:50.562014,105.02478447844767,103.61600690394575,102.50764595525935,103.31307599830532,394
2025-08-28 10:28:50.562014,103.39231846316902,105.0895147401234,103.81746336140813,104.76421960610037,288
2025-08-28 10:29:50.562014,104.10992903430883,106.43611176528408,105.3232781563359,105.72349043218557,525
2025-08-28 10:30:50.562014,109.34784321719074,108.69345235620277,107.09337490674109,107.87667288969713,178
2025-08-28 10:31:50.562014,106.90000164965721,107.29093929456569,106.84339687617697,107.10932532680908,757
2025-08-28 10:32:50.562014,107.31257322486984,108.35258697168753,106.99131365973611,107.98164596352976,281
2025-08-28 10:33:50.562014,109.20489265666419,109.06692816601726,108.13921837050376,108.16498796926811,598
2025-08-28 10:34:50.562014,109.74917536274891,111.16148442218051,109.75126209598466,110.35479090248577,897
2025-08-28 10:35:50.562014,111.37250233067756,110.5313510198931,108.8869866354793,109.54649261713062,861
2025-08-28 10:36:50.562014,109.38469664628913,109.46101903463195,108.01872521787573,108.70677077494986,965
2025-08-28 10:37:50.562014,107.61946672136013,108.50057333053375,107.98699055071674,108.10737812950583,925
2025-08-28 10:38:50.562014,108.14079061846154,106.57412023919066,105.0449526217229,105.98348240519603,807
2025-08-28 10:39:50.562014,104.85201246051193,106.11874163776258,105.27654410446517,105.45772738351526,934
2025-08-28 10:40:50.562014,105.44069009397087,104.77705053827869,104.07584131872173,104.69859472196157,170
2025-08-28 10:41:50.562014,105.14828108884426,105.39348546754164,104.62631242931468,104.84898850843777,347
2025-08-28 10:42:50.562014,106.49248577361374,105.90006531268754,104.88352806719367,105.19074448421493,245
2025-08-28 10:43:50.562014,108.62842652015767,107.23423662743188,106.52045678170269,107.06691532343082,717
2025-08-28 10:44:50.562014,108.04934331068264,108.79797087904244,107.6001457430523,108.01733916161687,874
2025-08-28 10:45:50.562014,106.68701763560829,108.02420828646858,107.28020990497797,107.44043550595447,395
2025-08-28 10:46:50.562014,107.00199297754523,107.4942426203037,106.37108443218526,106.5420208346061,681
2025-08-28 10:47:50.562014,106.35622463636051,107.0763623043195,106.61579521794981,107.03394000611262,569
2025-08-28 10:48:50.562014,107.72709404661859,105.97903293664743,104.95642382081647,105.71370679909197,605
2025-08-28 10:49:50.562014,107.68170089602907,108.14671944424616,106.64720091809855,107.54516556494633,292
2025-08-28 10:50:50.562014,108.3592841343555,109.02116559787355,108.64047802340824,108.72460568566761,167
2025-08-28 10:51:50.562014,108.4401103394278,108.96985419763415,107.8623261260035,108.2554300335629,593
2025-08-28 10:52:50.562014,105.19516921494234,107.30130078699396,106.44204994074916,106.54229550447204,916
2025-08-28 10:53:50.562014,106.92455384012679,107.99868384270391,107.87957539800485,107.89616787863744,151
2025-08-28 10:54:50.562014,108.98204194132924,108.29548249759159,107.11990935074087,107.78162803338482,981
2025-08-28 10:55:50.562014,108.3625500663869,109.52833490094935,108.41699490339171,109.0194443453583,462
2025-08-28 10:56:50.562014,106.37810570388199,107.79429745677946,107.26199757274904,107.42501668656392,896
2025-08-28 10:57:50.562014,107.36229441613743,107.75856652617982,106.59182883051707,106.82564166361014,573
2025-08-28 10:58:50.562014,108.01658951799133,107.65839168320156,106.80717760968382,106.83088536332833,945
2025-08-28 10:59:50.562014,107.59681926775815,107.57507533900271,106.04291875139867,106.87786595709308,620
2025-08-28 11:00:50.562014,107.42384817141965,107.14212712134882,105.45310988956528,106.42780048561383,862
2025-08-28 11:01:50.562014,106.29385532939186,107.51236656177444,106.91519088116664,107.05065041796132,530
2025-08-28 11:02:50.562014,104.56121932183689,106.90402450967531,105.75155477481344,105.98302998857874,943
2025-08-28 11:03:50.562014,107.34198415551293,106.53524593081073,104.9722409796105,105.84065050355744,397
2025-08-28 11:04:50.562014,105.6382662964272,106.68992719692515,105.03448233731315,105.96094613526934,534
2025-08-28 11:05:50.562014,106.22455195287304,107.33707587311544,106.05575758652128,106.47538496932809,795
2025-08-28 11:06:50.562014,108.51519398926604,107.46107143675917,107.13637737514792,107.18699984741698,790
2025-08-28 11:07:50.562014,106.61858776497978,106.86942865944582,106.0229659218863,106.06235775557911,297
2025-08-28 11:08:50.562014,104.9841313569251,104.72348418779998,103.95429371877448,104.5282435848435,227
2025-08-28 11:09:50.562014,107.97092275164307,106.15126235898688,105.4130252978488,105.80592040674199,631
2025-08-28 11:10:50.562014,105.49471618834146,106.47384487299144,106.10958199114394,106.1382344187216,510
2025-08-28 11:11:50.562014,106.31758801024628,106.36827335055418,104.80649548985248,105.38974788216504,939
2025-08-28 11:12:50.562014,106.99791298258464,107.79743708143548,106.92959732109853,106.94089985768755,164
2025-08-28 11:13:50.562014,107.32516677084367,107.75774435357067,106.26920253383113,107.05657449198041,793
2025-08-28 11:14:50.562014,109.76434010245677,108.96292843765963,107.92943885334087,108.23587167604424,340
2025-08-28 11:15:50.562014,108.81122591374397,108.86546295185691,108.26313215444512,108.30339015745434,468
2025-08-28 11:16:50.562014,110.90243416138597,111.31122874944487,109.77578586135319,110.36413808233634,635
2025-08-28 11:17:50.562014,113.19198626208934,112.6157376776619,111.72179451034648,112.11947892477954,483
2025-08-28 11:18:50.562014,111.50556204675759,112.25103248617036,110.89671436294331,111.87051477630047,530
2025-08-28 11:19:50.562014,112.00287605991582,113.00512106418641,112.29788706475112,112.84208572725483,182
2025-08-28 11:20:50.562014,112.44265248281894,114.27366732910103,113.21222249580296,113.48746167683997,930
2025-08-28 11:21:50.562014,112.88973664499632,115.59053716644792,114.14665436973834,114.85609323437232,796
2025-08-28 11:22:50.562014,115.94737690373253,114.27552481231635,113.6196777712495,113.89116977379221,927
2025-08-28 11:23:50.562014,113.47401286806897,114.60241464774988,113.67297794238308,114.57722123379065,710
2025-08-28 11:24:50.562014,115.41439209705447,116.47464304835825,115.26092375013286,115.63564572064024,673
2025-08-28 11:25:50.562014,113.60009293432822,113.88832421767121,113.32703767144092,113.87690623421713,385
2025-08-28 11:26:50.562014,113.00105441936046,113.3973475011804,112.64307461772712,112.69364772155136,633
2025-08-28 11:27:50.562014,111.47015275633055,111.62467265351732,110.22829430583903,110.65441554379126,558
2025-08-28 11:28:50.562014,111.24548219770644,110.8226700374949,109.5526451696857,110.38500870934669,311
2025-08-28 11:29:50.562014,110.51947352657372,111.33752437013861,110.29690215977931,111.10255096514265,225
2025-08-28 11:30:50.562014,112.43778630345227,113.30977902728206,112.38058945838516,112.60490801723869,512
2025-08-28 11:31:50.562014,112.96158274814677,113.49613093967406,112.45292372664791,112.67900279765847,598
2025-08-28 11:32:50.562014,114.05892721704622,114.85404865930761,113.49031303101653,114.30761834322976,524
2025-08-28 11:33:50.562014,114.53486246103486,113.89455216027102,111.99711846484554,112.92751688501487,653
2025-08-28 11:34:50.562014,111.71510939729797,111.27580316731768,111.12877352438672,111.22413444565971,709
2025-08-28 11:35:50.562014,111.9034645328129,111.67338234506761,110.71852810733685,111.16858674676308,642
2025-08-28 11:36:50.562014,112.21553346436981,112.27110614302494,111.21519791673816,111.5526521957024,257
2025-08-28 11:37:50.562014,112.69343130509363,112.38259791875748,110.64926899215087,111.5199574476083,211
2025-08-28 11:38:50.562014,109.63353690627213,109.63177095947621,109.36899043288841,109.45251534756842,501
2025-08-28 11:39:50.562014,108.06656336009979,110.16339878981933,109.1522693654976,109.36339530805564,858
2025-08-28 11:40:50.562014,108.45861375930343,108.61163288326934,107.3064574699643,108.05892580755079,221
2025-08-28 11:41:50.562014,108.077241462589,109.12515203837079,108.67730450739961,108.72859835638083,372
2025-08-28 11:42:50.562014,108.56657992072792,109.22691163105677,108.60266122176338,109.09519660247767,393
2025-08-28 11:43:50.562014,108.74168083490541,109.02061257505923,107.7132097814706,108.15531681615032,497
2025-08-28 11:44:50.562014,108.87973297024726,107.79872310699334,107.30704871982488,107.64144989881362,570
2025-08-28 11:45:50.562014,106.60350795366072,106.89202423613376,106.18766406160574,106.58223637692467,306
2025-08-28 11:46:50.562014,106.82839029225046,106.80960281161393,105.98961669272126,106.5195572796515,209
2025-08-28 11:47:50.562014,109.17691454478798,108.34611363434358,107.31333224176434,107.47469960015273,539
2025-08-28 11:48:50.562014,106.72972673330575,107.1616765480261,105.9169776755336,106.48897355381719,377
2025-08-28 11:49:50.562014,109.59470318351542,107.78970146652641,106.18758774003504,106.99302006933503,667
2025-08-28 11:50:50.562014,107.02827209659415,106.7132303497551,105.70260152117244,106.4627624509626,986
2025-08-28 11:51:50.562014,103.90912685954443,106.29476371830725,105.51598971400648,105.66988961870025,668
2025-08-28 11:52:50.562014,106.31620087985023,106.13460524188943,105.41360978900421,105.56285925874569,581
2025-08-28 11:53:50.562014,104.9087753212091,105.36044731311459,104.2594425685814,104.52761693632633,902
2025-08-28 11:54:50.562014,105.26372038506187,104.88005469146039,103.6128929046381,103.97396763097913,213
2025-08-28 11:55:50.562014,103.44927108966024,102.78824650986768,102.3676341569818,102.77608973839028,992
2025-08-28 11:56:50.562014,104.60235888732291,105.41483479036548,104.06111765447334,104.74081487130668,996
2025-08-28 11:57:50.562014,103.55178018698903,104.82791422239814,104.71939799111257,104.7760784232784,919
2025-08-28 11:58:50.562014,103.8673296579998,104.62521158036319,104.04168021105976,104.07635291528582,952
2025-08-28 11:59:50.562014,103.43981237181075,104.57796555506373,103.89842226307614,104.29033282602005,576
2025-08-28 12:00:50.562014,103.5974813265245,104.48478137585136,103.48084108419124,104.17800477632922,809
2025-08-28 12:01:50.562014,104.54561358121661,104.30999368024835,103.76359983383952,103.957035176796,420
2025-08-28 12:02:50.562014,106.24110638119082,105.19249432588902,103.92969739558316,104.57120187683941,278
2025-08-28 12:03:50.562014,105.7233811167097,105.66275955255549,105.06888144894641,105.32870958688672,996
2025-08-28 12:04:50.562014,103.60232537724102,105.53090748986648,103.91212233046268,104.7982084392762,318
2025-08-28 12:05:50.562014,104.66699286685166,104.62691758420539,103.3267002543649,104.22239019863152,888
2025-08-28 12:06:50.562014,105.14396998812553,104.01569170178983,103.65005129719854,103.94733850147988,627
2025-08-28 12:07:50.562014,101.0356344324249,102.42917717922839,101.41542358278105,101.64541733674429,591
2025-08-28 12:08:50.562014,99.99620910787282,100.41598459913844,99.7189223024795,100.13022627454573,990
2025-08-28 12:09:50.562014,101.51178873671947,101.92986742158952,101.25656895681011,101.49710054199026,160
2025-08-28 12:10:50.562014,102.3571699424093,103.82751213871344,102.46968441219984,103.14206825549154,153
2025-08-28 12:11:50.562014,103.54131264977903,103.22548837308388,102.06696753138688,102.89303221593516,779
2025-08-28 12:12:50.562014,103.34864103038315,103.52617483513764,102.79649704807971,103.46958917899093,637
2025-08-28 12:13:50.562014,104.20037177744149,104.15476038054727,102.95648888628511,103.78083933353446,947
2025-08-28 12:14:50.562014,105.9722279641876,107.804168724684,106.46272797978223,106.8597201419897,164
2025-08-28 12:15:50.562014,107.54183675310087,108.62102945072284,107.82297808271542,107.97929505342428,711
2025-08-28 12:16:50.562014,108.57375881977129,108.52285661061072,107.11342651454592,107.85137746194351,685
2025-08-28 12:17:50.562014,106.52300386925131,107.52811917498073,106.53536251620153,106.89583702134308,803
2025-08-28 12:18:50.562014,107.01635455231892,105.48838284004495,104.61811987585638,105.28939070108551,270
2025-08-28 12:19:50.562014,105.09321815133814,105.91118820105501,105.22221039497097,105.49285433695273,372
2025-08-28 12:20:50.562014,104.96118831742032,105.48744339003176,104.65527395686176,104.73650359166844,988
2025-08-28 12:21:50.562014,104.24684071394384,103.41562277962392,102.32166808658299,103.31424988207075,798
2025-08-28 12:22:50.562014,101.24931126489521,102.94552977391795,102.51147548989763,102.66767699782824,634
2025-08-28 12:23:50.562014,99.82532018223306,101.86244810267969,100.59770800025035,101.58612899421384,490
2025-08-28 12:24:50.562014,101.7476143147163,103.70528955688091,102.29599069671995,103.2732706292864,792
2025-08-28 12:25:50.562014,105.41749448966304,105.13527912717804,103.36109228232782,104.15491038623585,426
2025-08-28 12:26:50.562014,103.59507959902679,104.21444029160307,103.48751478283724,104.14693774491924,207
2025-08-28 12:27:50.562014,108.18508116947751,106.14558287818986,105.04907483355818,105.62688188380926,946
2025-08-28 12:28:50.562014,105.14000259279949,105.88361487346909,104.83814864607905,105.70425019145688,261
2025-08-28 12:29:50.562014,105.02751729332566,105.81364253553836,104.55352646850913,104.84296599012862,913
2025-08-28 12:30:50.562014,107.90820001996615,106.47939357212574,105.8984088549134,106.36609006739828,551
2025-08-28 12:31:50.562014,108.91109299924204,107.30860111344452,106.28561014171642,106.90500011108293,305
2025-08-28 12:32:50.562014,107.92925753339287,106.60563894159108,105.45656348088698,105.86775395675647,689
2025-08-28 12:33:50.562014,106.88578150926601,106.38196970670032,105.2499288245826,105.67741527867287,115
2025-08-28 12:34:50.562014,105.82585955109957,105.22452566218205,104.47151235778603,104.80179702528811,426
2025-08-28 12:35:50.562014,104.01152424352496,103.7655214622765,102.85476547763923,103.41899729432377,707
2025-08-28 12:36:50.562014,105.12353591802204,104.74278722040827,103.4946003138403,104.34517484185541,758
2025-08-28 12:37:50.562014,105.70340576599702,106.51886774548419,106.05306310431924,106.25459148232555,101
2025-08-28 12:38:50.562014,104.03782502508409,105.0613568472132,103.92159086975296,104.8560239085064,109
2025-08-28 12:39:50.562014,105.41561868778602,105.90203284275587,104.72990549144875,105.41899314519698,533
2025-08-28 12:40:50.562014,104.59816595355022,105.03688433214276,103.94507736339511,104.76835057607515,224
2025-08-28 12:41:50.562014,103.82799714298318,104.56868685720771,103.72503449968045,104.28122519231046,180
2025-08-28 12:42:50.562014,104.3852187155283,104.34558733154614,102.90931456664752,103.68883126807158,584
2025-08-28 12:43:50.562014,103.78014570696227,103.79337783009166,102.8086401010523,102.82484049839177,751
2025-08-28 12:44:50.562014,102.96176901262844,103.47699932689596,102.05498170155705,102.87336212633659,937
2025-08-28 12:45:50.562014,103.51994209098082,102.11939147699053,102.0022731508402,102.04241200992556,249
2025-08-28 12:46:50.562014,101.1711797215719,102.38845244955947,101.42295545934255,102.3128688357054,899
2025-08-28 12:47:50.562014,102.06897126697655,103.21405394710183,101.27066797901762,102.26263072625626,972
2025-08-28 12:48:50.562014,101.30686035878705,102.32097346969718,101.72961521721307,102.02368267938985,439
2025-08-28 12:49:50.562014,99.24958240027519,101.20818600343073,100.90580046106246,101.11611901734825,228
2025-08-28 12:50:50.562014,100.45666700093722,101.13839227393031,99.77398432292188,100.53934768677992,537
2025-08-28 12:51:50.562014,101.1729914042224,101.91838769089594,101.04171257168542,101.29473891260568,850
2025-08-28 12:52:50.562014,103.3091058434722,102.44416092034875,100.93009371705786,101.79565610023006,600
2025-08-28 12:53:50.562014,101.44891253998628,101.08550288328905,100.71525826327404,100.81810085543151,157
2025-08-28 12:54:50.562014,99.89324633653152,100.9325438450752,100.79147796448137,100.91743316086072,297
2025-08-28 12:55:50.562014,103.52291285056671,102.633835653687,100.68966872913191,101.66882028423252,310
2025-08-28 12:56:50.562014,101.2204486986365,100.25030804880225,99.32557610484115,99.99941500311115,144
2025-08-28 12:57:50.562014,101.12487289895971,101.21880148354364,99.69588797106213,100.54277519549109,196
2025-08-28 12:58:50.562014,99.6536673376954,100.58678130642394,99.55582205919372,99.88015143654523,378
2025-08-28 12:59:50.562014,99.49131086841491,101.06075752221788,99.7742663556178,100.4507501051384,634
2025-08-28 13:00:50.562014,99.31528417252483,100.00039834280953,99.09324912128729,99.68749094859588,509
2025-08-28 13:01:50.562014,98.97135746763556,98.15370510169544,97.27945872780842,97.88260884793137,560
2025-08-28 13:02:50.562014,98.1396527159828,96.8527346927509,95.57253395051048,96.2550664100482,490
2025-08-28 13:03:50.562014,97.84639488498176,97.16924699032127,95.72779218358048,96.30315135670958,946
2025-08-28 13:04:50.562014,96.07402443664479,97.50960758735445,96.13381148912839,96.56287385843106,143
2025-08-28 13:05:50.562014,94.53893980003764,95.76446303773041,95.3826345389461,95.65855723332665,126
2025-08-28 13:06:50.562014,96.43803593901524,96.45197830470175,95.52856836119082,96.29714969210403,893
2025-08-28 13:07:50.562014,92.86719026427221,95.58036588861815,94.40935719983187,94.63562962983507,196
2025-08-28 13:08:50.562014,94.89271754537252,95.30608505952253,93.87719552503333,94.56954983118774,647
2025-08-28 13:09:50.562014,93.21093104512661,94.24152745625506,93.12520080877596,93.35853363142529,720
2025-08-28 13:10:50.562014,92.24066102175489,92.90933015775848,92.08136735366868,92.70669752362313,666
2025-08-28 13:11:50.562014,91.15939312767276,93.34168206604895,92.00701792781052,92.75409619493955,803
2025-08-28 13:12:50.562014,92.40728293622531,92.59482242407307,91.67496894074907,91.8936828296556,318
2025-08-28 13:13:50.562014,90.97642644576386,92.18923917087275,91.44918398456447,91.50912728542578,284
2025-08-28 13:14:50.562014,91.34550325892992,92.92357178550691,92.38444635164603,92.5154200946402,168
2025-08-28 13:15:50.562014,89.06626601183542,91.95392311680838,91.33253125784604,91.93852822511707,928
2025-08-28 13:16:50.562014,92.74670543213156,93.35714639398647,91.92477393095646,92.7742203371822,229
2025-08-28 13:17:50.562014,93.41676507919433,91.8976150217042,91.59951666128916,91.64451348252459,666
2025-08-28 13:18:50.562014,93.83557687498774,92.62457190658276,91.44016640139822,92.17431766043987,989
2025-08-28 13:19:50.562014,93.1587900245115,94.57346729618159,93.27456763514772,93.61588628109777,708
2025-08-28 13:20:50.562014,90.5420297206087,91.5432770986129,90.66571341105096,91.14424178097048,947
2025-08-28 13:21:50.562014,90.81612078157502,91.18714813216442,89.41848697565443,90.3473465255,698
2025-08-28 13:22:50.562014,89.92603321349225,91.1129592584298,90.5924471479447,90.92441865268054,905
2025-08-28 13:23:50.562014,91.02316516645702,91.39383376466259,90.25603633269807,90.72137326663756,730
2025-08-28 13:24:50.562014,91.85859941839355,92.06952609444781,91.07883672524818,91.09251914000886,819
2025-08-28 13:25:50.562014,91.71546717717735,90.59042705416599,90.40693523328821,90.48853395329304,433
2025-08-28 13:26:50.562014,90.474969664286,90.58344368299313,90.31653214963116,90.57512374076595,253
2025-08-28 13:27:50.562014,90.2157727551969,90.85302929800648,90.39159426455278,90.41944650537386,646
2025-08-28 13:28:50.562014,90.7092459802771,91.67985405008503,90.9558532409854,91.58722856703366,178
2025-08-28 13:29:50.562014,91.01476905629502,92.59003376001111,91.41525105353325,91.84164941033488,678
2025-08-28 13:30:50.562014,91.95277318050856,93.09380073625864,91.63110686968206,92.17925207241008,954
2025-08-28 13:31:50.562014,92.1347406131038,92.20139607899638,91.59272792039128,91.76737510628762,512
2025-08-28 13:32:50.562014,92.19335350844837,91.53848052437057,90.98383685277851,91.27976888221512,645
2025-08-28 13:33:50.562014,90.04403174371515,91.2816140134021,90.18338621954277,90.8472106943955,708
